my time, msgCnt, SecMark, Lat, Lon
1575639828,80,47358,-334565952.000000,-706603456.000000
1575639829,83,47359,-334565952.000000,-706603520.000000
1575639829,85,47359,-334565952.000000,-706603520.000000
1575639829,86,47359,-334565952.000000,-706603520.000000
1575639830,88,47360,-334565952.000000,-706603520.000000
1575639830,89,47360,-334565952.000000,-706603520.000000
1575639830,90,47360,-334565952.000000,-706603520.000000
1575639830,91,47360,-334565952.000000,-706603520.000000
1575639830,92,47360,-334565920.000000,-706603520.000000
1575639831,93,47361,-334565920.000000,-706603520.000000
1575639831,94,47361,-334565920.000000,-706603520.000000
1575639831,95,47361,-334565920.000000,-706603520.000000
1575639831,96,47361,-334565920.000000,-706603520.000000
1575639831,97,47361,-334565920.000000,-706603584.000000
1575639832,98,47362,-334565920.000000,-706603584.000000
1575639832,99,47362,-334565920.000000,-706603584.000000
1575639832,100,47362,-334565920.000000,-706603584.000000
1575639832,101,47362,-334565920.000000,-706603584.000000
1575639832,102,47362,-334565920.000000,-706603584.000000
1575639833,103,47363,-334565920.000000,-706603584.000000
1575639833,104,47363,-334565920.000000,-706603584.000000
1575639833,106,47363,-334565888.000000,-706603584.000000
1575639833,107,47363,-334565888.000000,-706603584.000000
1575639834,108,47364,-334565888.000000,-706603584.000000
1575639834,109,47364,-334565888.000000,-706603584.000000
1575639834,110,47364,-334565888.000000,-706603584.000000
1575639834,111,47364,-334565888.000000,-706603648.000000
1575639834,112,47364,-334565888.000000,-706603648.000000
1575639835,115,47365,-334565856.000000,-706603648.000000
1575639835,116,47365,-334565856.000000,-706603648.000000
1575639835,117,47365,-334565856.000000,-706603648.000000
1575639836,118,47366,-334565856.000000,-706603648.000000
1575639836,119,47366,-334565856.000000,-706603648.000000
1575639836,120,47366,-334565856.000000,-706603648.000000
1575639836,122,47367,-334565856.000000,-706603648.000000
1575639837,123,47367,-334565856.000000,-706603648.000000
1575639837,126,47367,-334565856.000000,-706603648.000000
1575639837,127,47368,-334565856.000000,-706603648.000000
1575639838,128,47368,-334565856.000000,-706603648.000000
1575639838,129,47368,-334565856.000000,-706603648.000000
1575639838,132,47369,-334565856.000000,-706603648.000000
1575639839,133,47369,-334565856.000000,-706603648.000000
1575639839,135,47369,-334565856.000000,-706603584.000000
1575639839,136,47369,-334565856.000000,-706603584.000000
1575639840,137,47369,-334565856.000000,-706603584.000000
1575639841,142,47371,-334565856.000000,-706603584.000000
1575639841,143,47371,-334565856.000000,-706603584.000000
1575639841,144,47371,-334565856.000000,-706603584.000000
1575639841,145,47371,-334565856.000000,-706603520.000000
1575639841,146,47371,-334565888.000000,-706603520.000000
1575639842,147,47372,-334565888.000000,-706603520.000000
1575639842,149,47372,-334565888.000000,-706603520.000000
1575639842,150,47372,-334565888.000000,-706603520.000000
1575639844,157,47374,-334565888.000000,-706603456.000000
1575639844,161,47374,-334565888.000000,-706603456.000000
1575639845,162,47375,-334565888.000000,-706603456.000000
1575639845,163,47375,-334565888.000000,-706603456.000000
1575639846,171,47376,-334565888.000000,-706603456.000000
1575639847,175,47377,-334565888.000000,-706603456.000000
1575639848,177,47378,-334565888.000000,-706603456.000000
1575639848,178,47378,-334565888.000000,-706603456.000000
1575639848,180,47378,-334565888.000000,-706603456.000000
1575639849,182,47379,-334565856.000000,-706603456.000000
1575639849,183,47379,-334565856.000000,-706603456.000000
1575639849,184,47379,-334565856.000000,-706603456.000000
1575639849,185,47379,-334565888.000000,-706603456.000000
1575639849,186,47379,-334565856.000000,-706603456.000000
1575639850,188,47380,-334565888.000000,-706603456.000000
1575639850,189,47380,-334565856.000000,-706603456.000000
1575639850,191,47380,-334565856.000000,-706603456.000000
1575639851,192,47381,-334565856.000000,-706603456.000000
1575639851,193,47381,-334565856.000000,-706603456.000000
1575639851,194,47381,-334565856.000000,-706603456.000000
1575639851,195,47381,-334565856.000000,-706603456.000000
1575639851,196,47381,-334565856.000000,-706603456.000000
1575639852,197,47382,-334565888.000000,-706603456.000000
1575639852,198,47382,-334565888.000000,-706603392.000000
1575639852,200,47382,-334565888.000000,-706603392.000000
1575639853,202,47383,-334565888.000000,-706603392.000000
1575639853,203,47383,-334565888.000000,-706603392.000000
1575639853,204,47383,-334565888.000000,-706603392.000000
1575639853,205,47383,-334565888.000000,-706603392.000000
1575639853,206,47383,-334565888.000000,-706603392.000000
1575639854,207,47384,-334565888.000000,-706603392.000000
1575639855,212,47385,-334565888.000000,-706603392.000000
1575639855,213,47385,-334565888.000000,-706603392.000000
1575639855,214,47385,-334565888.000000,-706603392.000000
1575639855,215,47385,-334565888.000000,-706603392.000000
1575639855,216,47385,-334565888.000000,-706603392.000000
1575639856,217,47386,-334565920.000000,-706603392.000000
1575639856,218,47386,-334565920.000000,-706603328.000000
1575639856,219,47386,-334565920.000000,-706603328.000000
1575639856,220,47386,-334565920.000000,-706603392.000000
1575639856,221,47386,-334565920.000000,-706603392.000000
1575639857,222,47387,-334565920.000000,-706603392.000000
1575639857,223,47387,-334565920.000000,-706603328.000000
1575639858,228,47388,-334565920.000000,-706603328.000000
1575639858,229,47388,-334565920.000000,-706603328.000000
1575639859,2,47389,-334565920.000000,-706603328.000000
1575639859,3,47389,-334565920.000000,-706603328.000000
1575639860,5,47390,-334565920.000000,-706603328.000000
1575639860,6,47390,-334565920.000000,-706603328.000000
1575639860,7,47390,-334565920.000000,-706603328.000000
1575639860,8,47390,-334565920.000000,-706603328.000000
1575639860,9,47390,-334565952.000000,-706603328.000000
1575639861,13,47391,-334565952.000000,-706603328.000000
1575639862,15,47392,-334565920.000000,-706603328.000000
1575639862,17,47392,-334565920.000000,-706603328.000000
1575639863,20,47393,-334565920.000000,-706603328.000000
1575639863,22,47393,-334565920.000000,-706603392.000000
1575639863,24,47393,-334565920.000000,-706603392.000000
1575639864,26,47394,-334565920.000000,-706603392.000000
1575639864,29,47394,-334565920.000000,-706603392.000000
1575639865,30,47395,-334565920.000000,-706603456.000000
1575639865,32,47395,-334565920.000000,-706603456.000000
1575639865,33,47395,-334565920.000000,-706603456.000000
1575639866,35,47396,-334565920.000000,-706603456.000000
1575639867,40,47397,-334565920.000000,-706603456.000000
1575639867,42,47397,-334565920.000000,-706603456.000000
1575639869,50,47399,-334565920.000000,-706603648.000000
1575639869,51,47399,-334565920.000000,-706603648.000000
1575639869,52,47399,-334565920.000000,-706603712.000000
1575639869,53,47399,-334565920.000000,-706603776.000000
1575639870,55,47400,-334565952.000000,-706603904.000000
1575639870,56,47400,-334565984.000000,-706604032.000000
1575639870,57,47400,-334565984.000000,-706604032.000000
1575639870,58,47400,-334565984.000000,-706604224.000000
1575639870,59,47400,-334565984.000000,-706604352.000000
1575639871,60,47401,-334566016.000000,-706604352.000000
1575639871,61,47401,-334566016.000000,-706604608.000000
1575639871,62,47401,-334566016.000000,-706604736.000000
1575639871,63,47401,-334566016.000000,-706604864.000000
1575639871,64,47402,-334566016.000000,-706604992.000000
1575639872,65,47402,-334566048.000000,-706605056.000000
1575639872,66,47402,-334566048.000000,-706605184.000000
1575639872,67,47402,-334566048.000000,-706605312.000000
1575639872,68,47402,-334566048.000000,-706605440.000000
1575639873,69,47403,-334566048.000000,-706605504.000000
1575639873,70,47403,-334566048.000000,-706605568.000000
1575639873,71,47403,-334566048.000000,-706605760.000000
1575639873,72,47403,-334566016.000000,-706605888.000000
1575639873,73,47403,-334566016.000000,-706606016.000000
1575639874,74,47404,-334566016.000000,-706606144.000000
1575639874,75,47404,-334566016.000000,-706606272.000000
1575639874,76,47404,-334566016.000000,-706606400.000000
1575639874,77,47404,-334566016.000000,-706606528.000000
1575639874,78,47404,-334566016.000000,-706606656.000000
1575639875,79,47404,-334566016.000000,-706606656.000000
1575639875,80,47405,-334565984.000000,-706606784.000000
1575639875,81,47405,-334566016.000000,-706606912.000000
1575639875,82,47405,-334566016.000000,-706606912.000000
1575639875,83,47405,-334566016.000000,-706607040.000000
1575639876,84,47406,-334566016.000000,-706607104.000000
1575639876,85,47406,-334566016.000000,-706607232.000000
1575639876,86,47406,-334566016.000000,-706607296.000000
1575639876,87,47406,-334566016.000000,-706607296.000000
1575639876,88,47406,-334566016.000000,-706607296.000000
1575639877,90,47407,-334566048.000000,-706607424.000000
1575639877,91,47407,-334566048.000000,-706607488.000000
1575639877,92,47407,-334566048.000000,-706607488.000000
1575639877,93,47407,-334566048.000000,-706607552.000000
1575639878,95,47408,-334566048.000000,-706607616.000000
1575639878,96,47408,-334566048.000000,-706607616.000000
1575639878,97,47408,-334566048.000000,-706607680.000000
1575639878,98,47408,-334566048.000000,-706607680.000000
1575639879,102,47409,-334566080.000000,-706607808.000000
1575639879,103,47409,-334566080.000000,-706607808.000000
1575639880,105,47410,-334566080.000000,-706607872.000000
1575639880,106,47410,-334566080.000000,-706607872.000000
1575639880,107,47410,-334566080.000000,-706607872.000000
1575639880,108,47410,-334566080.000000,-706607936.000000
1575639881,109,47411,-334566080.000000,-706607936.000000
1575639881,110,47411,-334566080.000000,-706607936.000000
1575639881,111,47411,-334566080.000000,-706607936.000000
1575639881,113,47411,-334566080.000000,-706607936.000000
1575639882,114,47412,-334566048.000000,-706607936.000000
1575639882,116,47412,-334566048.000000,-706607936.000000
1575639883,119,47412,-334566048.000000,-706607936.000000
1575639883,120,47413,-334566048.000000,-706607936.000000
1575639883,122,47413,-334566048.000000,-706607936.000000
1575639883,123,47413,-334566048.000000,-706607936.000000
1575639884,125,47414,-334566048.000000,-706607936.000000
1575639884,126,47414,-334566048.000000,-706607936.000000
1575639884,127,47414,-334566048.000000,-706607936.000000
1575639884,128,47414,-334566048.000000,-706607936.000000
1575639885,129,47415,-334566048.000000,-706607936.000000
1575639885,130,47415,-334566048.000000,-706607936.000000
1575639885,131,47415,-334566048.000000,-706607936.000000
1575639885,132,47415,-334566048.000000,-706607936.000000
1575639885,133,47415,-334566048.000000,-706607936.000000
1575639886,134,47416,-334566048.000000,-706607936.000000
1575639886,135,47416,-334566048.000000,-706607936.000000
1575639886,136,47416,-334566048.000000,-706607936.000000
1575639886,137,47416,-334566048.000000,-706607936.000000
1575639886,138,47416,-334566048.000000,-706607936.000000
1575639887,139,47417,-334566048.000000,-706607872.000000
1575639887,140,47417,-334566048.000000,-706607872.000000
1575639887,142,47417,-334566048.000000,-706607936.000000
1575639887,143,47417,-334566048.000000,-706607872.000000
1575639888,144,47418,-334566048.000000,-706607872.000000
1575639888,145,47418,-334566080.000000,-706607872.000000
1575639888,146,47418,-334566080.000000,-706607872.000000
1575639888,147,47418,-334566080.000000,-706607872.000000
1575639888,148,47418,-334566080.000000,-706607872.000000
1575639889,149,47419,-334566080.000000,-706607872.000000
1575639889,150,47419,-334566080.000000,-706607872.000000
1575639889,151,47419,-334566080.000000,-706607872.000000
1575639889,152,47419,-334566080.000000,-706607872.000000
1575639889,153,47419,-334566080.000000,-706607872.000000
1575639890,154,47420,-334566080.000000,-706607872.000000
1575639890,155,47420,-334566080.000000,-706607872.000000
1575639890,156,47420,-334566080.000000,-706607872.000000
1575639890,157,47420,-334566080.000000,-706607872.000000
1575639890,158,47420,-334566080.000000,-706607872.000000
1575639891,159,47421,-334566080.000000,-706607872.000000
1575639891,160,47421,-334566080.000000,-706607872.000000
1575639891,161,47421,-334566080.000000,-706607872.000000
1575639891,162,47421,-334566080.000000,-706607872.000000
1575639891,163,47421,-334566080.000000,-706607872.000000
1575639892,164,47422,-334566080.000000,-706607872.000000
1575639892,165,47422,-334566080.000000,-706607872.000000
1575639892,166,47422,-334566080.000000,-706607872.000000
1575639892,167,47422,-334566080.000000,-706607872.000000
1575639892,168,47422,-334566080.000000,-706607872.000000
1575639893,169,47423,-334566080.000000,-706607872.000000
1575639893,170,47423,-334566080.000000,-706607872.000000
1575639893,171,47423,-334566080.000000,-706607872.000000
1575639893,172,47423,-334566112.000000,-706607872.000000
1575639893,173,47423,-334566112.000000,-706607872.000000
1575639894,174,47424,-334566112.000000,-706607872.000000
1575639894,175,47424,-334566112.000000,-706607872.000000
1575639894,176,47424,-334566112.000000,-706607872.000000
1575639894,177,47424,-334566112.000000,-706607872.000000
1575639894,178,47424,-334566112.000000,-706607872.000000
1575639895,179,47425,-334566112.000000,-706607872.000000
1575639895,180,47425,-334566112.000000,-706607872.000000
1575639895,181,47425,-334566112.000000,-706607872.000000
1575639895,182,47425,-334566112.000000,-706607872.000000
1575639895,183,47425,-334566112.000000,-706607872.000000
1575639896,184,47426,-334566112.000000,-706607872.000000
1575639896,185,47426,-334566112.000000,-706607872.000000
1575639896,186,47426,-334566112.000000,-706607872.000000
1575639896,187,47426,-334566112.000000,-706607872.000000
1575639896,188,47426,-334566112.000000,-706607872.000000
1575639897,189,47427,-334566112.000000,-706607872.000000
1575639897,191,47427,-334566112.000000,-706607872.000000
1575639897,192,47427,-334566112.000000,-706607872.000000
1575639897,193,47427,-334566112.000000,-706607872.000000
1575639898,194,47427,-334566112.000000,-706607872.000000
1575639898,195,47428,-334566112.000000,-706607872.000000
1575639898,198,47428,-334566112.000000,-706607808.000000
1575639899,199,47429,-334566112.000000,-706607808.000000
1575639899,200,47429,-334566112.000000,-706607808.000000
1575639899,201,47429,-334566112.000000,-706607808.000000
1575639899,202,47429,-334566112.000000,-706607808.000000
1575639899,203,47429,-334566112.000000,-706607808.000000
1575639900,204,47430,-334566112.000000,-706607808.000000
1575639900,205,47430,-334566144.000000,-706607808.000000
1575639900,206,47430,-334566144.000000,-706607808.000000
1575639900,207,47430,-334566144.000000,-706607808.000000
1575639900,208,47430,-334566144.000000,-706607808.000000
1575639901,209,47431,-334566144.000000,-706607808.000000
1575639901,210,47431,-334566144.000000,-706607808.000000
1575639901,211,47431,-334566144.000000,-706607808.000000
1575639901,212,47431,-334566144.000000,-706607808.000000
1575639901,213,47431,-334566144.000000,-706607808.000000
1575639902,215,47432,-334566144.000000,-706607808.000000
1575639902,216,47432,-334566144.000000,-706607808.000000
1575639902,217,47432,-334566144.000000,-706607808.000000
1575639902,218,47432,-334566144.000000,-706607808.000000
1575639903,219,47433,-334566144.000000,-706607808.000000
1575639903,220,47433,-334566144.000000,-706607808.000000
1575639903,221,47433,-334566144.000000,-706607808.000000
1575639903,222,47433,-334566144.000000,-706607808.000000
1575639903,223,47433,-334566144.000000,-706607808.000000
1575639904,224,47433,-334566144.000000,-706607808.000000
1575639904,225,47434,-334566144.000000,-706607808.000000
1575639904,226,47434,-334566144.000000,-706607808.000000
1575639904,227,47434,-334566144.000000,-706607808.000000
1575639904,228,47435,-334566176.000000,-706607808.000000
1575639905,229,47435,-334566176.000000,-706607808.000000
1575639905,230,47435,-334566176.000000,-706607808.000000
1575639905,231,47435,-334566176.000000,-706607808.000000
1575639905,232,47435,-334566176.000000,-706607808.000000
1575639906,233,47436,-334566176.000000,-706607808.000000
1575639906,234,47436,-334566176.000000,-706607808.000000
1575639906,235,47436,-334566176.000000,-706607808.000000
1575639906,236,47436,-334566176.000000,-706607808.000000
1575639906,237,47436,-334566176.000000,-706607808.000000
1575639907,238,47437,-334566176.000000,-706607808.000000
1575639907,239,47437,-334566144.000000,-706607808.000000
1575639907,240,47437,-334566176.000000,-706607808.000000
1575639907,241,47437,-334566176.000000,-706607808.000000
1575639907,242,47437,-334566176.000000,-706607808.000000
1575639908,243,47438,-334566176.000000,-706607808.000000
1575639908,244,47438,-334566176.000000,-706607808.000000
1575639908,245,47438,-334566176.000000,-706607808.000000
1575639908,246,47438,-334566176.000000,-706607808.000000
1575639909,251,47439,-334566176.000000,-706607808.000000
1575639910,253,47440,-334566176.000000,-706607808.000000
1575639910,254,47440,-334566176.000000,-706607808.000000
1575639910,255,47440,-334566176.000000,-706607808.000000
1575639910,0,47440,-334566144.000000,-706607808.000000
1575639910,1,47440,-334566144.000000,-706607808.000000
1575639911,2,47441,-334566144.000000,-706607808.000000
1575639911,3,47441,-334566144.000000,-706607808.000000
1575639911,4,47441,-334566144.000000,-706607808.000000
1575639911,5,47441,-334566144.000000,-706607808.000000
1575639911,6,47441,-334566144.000000,-706607808.000000
1575639912,8,47442,-334566144.000000,-706607808.000000
1575639912,9,47442,-334566144.000000,-706607808.000000
1575639912,10,47442,-334566144.000000,-706607808.000000
1575639912,11,47442,-334566144.000000,-706607808.000000
1575639913,12,47443,-334566144.000000,-706607808.000000
1575639913,13,47443,-334566144.000000,-706607808.000000
1575639913,14,47443,-334566144.000000,-706607808.000000
1575639913,15,47443,-334566144.000000,-706607808.000000
1575639913,16,47443,-334566144.000000,-706607808.000000
1575639914,17,47444,-334566144.000000,-706607808.000000
1575639914,18,47444,-334566144.000000,-706607808.000000
1575639914,19,47444,-334566144.000000,-706607808.000000
1575639914,20,47444,-334566144.000000,-706607808.000000
1575639914,21,47444,-334566144.000000,-706607808.000000
1575639915,22,47445,-334566144.000000,-706607808.000000
1575639915,23,47445,-334566176.000000,-706607808.000000
1575639915,24,47445,-334566176.000000,-706607808.000000
1575639915,25,47445,-334566176.000000,-706607808.000000
1575639916,27,47445,-334566144.000000,-706607808.000000
1575639916,28,47446,-334566144.000000,-706607808.000000
1575639916,29,47446,-334566144.000000,-706607808.000000
1575639916,30,47446,-334566144.000000,-706607808.000000
1575639916,31,47446,-334566144.000000,-706607808.000000
1575639917,32,47446,-334566144.000000,-706607808.000000
1575639917,33,47447,-334566144.000000,-706607808.000000
1575639917,34,47447,-334566144.000000,-706607808.000000
1575639917,35,47447,-334566144.000000,-706607808.000000
1575639917,36,47447,-334566144.000000,-706607808.000000
1575639918,37,47448,-334566144.000000,-706607808.000000
1575639918,38,47448,-334566144.000000,-706607808.000000
1575639918,39,47448,-334566144.000000,-706607808.000000
1575639918,40,47448,-334566144.000000,-706607808.000000
1575639918,41,47448,-334566144.000000,-706607808.000000
1575639919,42,47449,-334566144.000000,-706607808.000000
1575639919,43,47449,-334566112.000000,-706607808.000000
1575639919,44,47449,-334566112.000000,-706607808.000000
1575639919,45,47449,-334566112.000000,-706607808.000000
1575639919,46,47449,-334566112.000000,-706607808.000000
1575639920,47,47450,-334566112.000000,-706607808.000000
1575639920,48,47450,-334566112.000000,-706607744.000000
1575639920,49,47450,-334566112.000000,-706607744.000000
1575639920,50,47450,-334566112.000000,-706607744.000000
1575639920,51,47450,-334566112.000000,-706607744.000000
1575639921,52,47451,-334566112.000000,-706607744.000000
1575639921,53,47451,-334566112.000000,-706607744.000000
1575639921,54,47451,-334566112.000000,-706607744.000000
1575639921,55,47451,-334566112.000000,-706607744.000000
1575639921,56,47451,-334566112.000000,-706607744.000000
1575639922,57,47452,-334566112.000000,-706607744.000000
1575639922,58,47452,-334566112.000000,-706607744.000000
1575639922,59,47452,-334566112.000000,-706607744.000000
1575639922,60,47452,-334566112.000000,-706607744.000000
1575639922,61,47452,-334566112.000000,-706607744.000000
1575639923,62,47453,-334566112.000000,-706607744.000000
1575639923,63,47453,-334566112.000000,-706607744.000000
1575639923,64,47453,-334566112.000000,-706607744.000000
1575639923,65,47453,-334566080.000000,-706607744.000000
1575639923,66,47453,-334566080.000000,-706607744.000000
1575639924,67,47454,-334566080.000000,-706607744.000000
1575639924,68,47454,-334566080.000000,-706607744.000000
1575639924,69,47454,-334566112.000000,-706607744.000000
1575639924,70,47454,-334566112.000000,-706607744.000000
1575639924,71,47454,-334566112.000000,-706607744.000000
1575639925,72,47454,-334566112.000000,-706607744.000000
1575639925,73,47455,-334566112.000000,-706607808.000000
1575639925,74,47455,-334566112.000000,-706607808.000000
1575639925,75,47455,-334566112.000000,-706607808.000000
1575639925,76,47455,-334566112.000000,-706607808.000000
1575639926,77,47455,-334566112.000000,-706607808.000000
1575639926,78,47456,-334566112.000000,-706607872.000000
1575639926,79,47456,-334566112.000000,-706607936.000000
1575639926,80,47456,-334566144.000000,-706607936.000000
1575639926,81,47456,-334566144.000000,-706608000.000000
1575639927,82,47457,-334566144.000000,-706608064.000000
1575639927,83,47457,-334566144.000000,-706608064.000000
1575639927,84,47457,-334566144.000000,-706608128.000000
1575639927,85,47457,-334566144.000000,-706608128.000000
1575639927,86,47457,-334566144.000000,-706608192.000000
1575639928,87,47458,-334566144.000000,-706608192.000000
1575639928,88,47458,-334566144.000000,-706608256.000000
1575639928,89,47458,-334566144.000000,-706608256.000000
1575639928,90,47458,-334566176.000000,-706608320.000000
1575639928,91,47458,-334566176.000000,-706608320.000000
1575639929,92,47459,-334566176.000000,-706608384.000000
1575639929,93,47459,-334566176.000000,-706608384.000000
1575639929,94,47459,-334566176.000000,-706608448.000000
1575639929,95,47459,-334566176.000000,-706608512.000000
1575639929,96,47459,-334566176.000000,-706608576.000000
1575639930,97,47460,-334566176.000000,-706608576.000000
1575639930,98,47460,-334566176.000000,-706608640.000000
1575639930,99,47460,-334566176.000000,-706608640.000000
1575639930,100,47460,-334566176.000000,-706608704.000000
1575639930,101,47460,-334566176.000000,-706608704.000000
1575639931,102,47461,-334566176.000000,-706608704.000000
1575639931,103,47461,-334566176.000000,-706608704.000000
1575639931,104,47461,-334566176.000000,-706608768.000000
1575639931,105,47461,-334566176.000000,-706608768.000000
1575639931,106,47461,-334566208.000000,-706608832.000000
1575639932,107,47462,-334566208.000000,-706608832.000000
1575639932,108,47462,-334566240.000000,-706608896.000000
1575639932,109,47462,-334566240.000000,-706608960.000000
1575639932,110,47462,-334566240.000000,-706609088.000000
1575639932,111,47462,-334566272.000000,-706609152.000000
1575639933,112,47463,-334566272.000000,-706609280.000000
1575639933,113,47463,-334566304.000000,-706609280.000000
1575639933,114,47463,-334566336.000000,-706609472.000000
1575639933,115,47463,-334566336.000000,-706609600.000000
1575639933,116,47463,-334566368.000000,-706609664.000000
1575639934,117,47464,-334566400.000000,-706609792.000000
1575639934,118,47464,-334566432.000000,-706609984.000000
1575639934,119,47464,-334566464.000000,-706610176.000000
1575639934,120,47464,-334566464.000000,-706610304.000000
1575639934,121,47464,-334566496.000000,-706610496.000000
1575639935,122,47465,-334566496.000000,-706610624.000000
1575639935,123,47465,-334566528.000000,-706610880.000000
1575639935,124,47465,-334566560.000000,-706611072.000000
1575639935,125,47465,-334566592.000000,-706611264.000000
1575639935,126,47465,-334566624.000000,-706611456.000000
1575639936,127,47466,-334566624.000000,-706611648.000000
1575639936,128,47466,-334566656.000000,-706611776.000000
1575639936,129,47466,-334566656.000000,-706612096.000000
1575639936,130,47466,-334566656.000000,-706612288.000000
1575639936,131,47466,-334566688.000000,-706612480.000000
1575639937,132,47467,-334566688.000000,-706612736.000000
1575639937,133,47467,-334566688.000000,-706612864.000000
1575639937,134,47467,-334566720.000000,-706613184.000000
1575639937,135,47467,-334566720.000000,-706613376.000000
1575639937,136,47467,-334566752.000000,-706613632.000000
1575639938,137,47468,-334566784.000000,-706613824.000000
1575639938,138,47468,-334566816.000000,-706614208.000000
1575639938,139,47468,-334566848.000000,-706614400.000000
1575639938,140,47468,-334566848.000000,-706614528.000000
1575639938,141,47468,-334566912.000000,-706614784.000000
1575639939,142,47469,-334566944.000000,-706615104.000000
1575639939,143,47469,-334566976.000000,-706615360.000000
1575639939,144,47469,-334567008.000000,-706615616.000000
1575639939,145,47469,-334567040.000000,-706615872.000000
1575639939,146,47470,-334567072.000000,-706616128.000000
1575639940,147,47470,-334567072.000000,-706616128.000000
1575639940,148,47470,-334567104.000000,-706616640.000000
1575639940,149,47470,-334567136.000000,-706616896.000000
